"HOUSE 79 , LAKE DR ROAD , SECTOR7 , UTTARA","(23.8667, 90.4)"
"LE MERIDIEN DHAKA, AIRPORT RD, NIKUNJA 2","(23.8359062, 90.418955)"
"32,ROAD 11,SECTION 2","(22.8933377, 91.5339391)"
"AKIJ SELECTIONS , KAMAL ATATURK AVENUE , BLOCK B , BANANI","(23.790321, 90.4076959)"
"DUTCH BANGLA BANK LTD,CENTRAL RD,DHANMONDI","(23.74, 90.385)"
"SECRET RECIPE STANDARD OUTLET , GAUSUL AZAM AVE  , SECTOR 13 , UTTARA","(23.8667, 90.4)"
"AHSANIA MISSION CANCER & GENERAL HOSPITAL , AHSANIA MISSION RD , MIRPUR 14","(23.8036477, 90.3773328)"
"H 227, OUTER CIRCULAR RD , MOGBAZAR","(23.7492995, 90.4058749)"
"H 283,H 292,RD 11,BLOCK A,BASHUNDHARA R/A","(23.8166725, 90.4294266)"
"BURGER FREAK",""
"H 158/3, CRESCENT RD , DHANMONDI","(23.74, 90.385)"
"SERENITY , SECTOR 4 , UTTARA",""
"H P/27 , NOTUBAG KHILGAON RD , GORAN",""
"POPULAR DIAGONS CENTER , AVE 5 , MIRPUR 10",""
"PATHAO HQ,CWN (A),3A,ROAD 49,GULSHAN 2",""
"BRAC UNIVERSITY,DIT ROAD,MERUL BADDA",""
"H 45/A , AMTOLA , KAZIPARA",""
"ROAD NO 1, SECTOR 6 , UTTARA",""
"UTTARA SECTOR 14 SECTOR PARK , AHALIA ,UTTARA",""
"23/A, NORTH CIRCULAR ROAD , DHANMONDI",""
"LULU'S CLOSET BY SHUBNAM , RESIDENTIAL AREA , DHANMONDI",""
"H 5,RD 1,MOHAMMADI HOUSING SOCIETY,MOHAMMADPUR",""
"LAILA TOWER H 21 RD 4 GULSHAN 1",""
"AGRANI BANK LTD , B K DAS RD , FARASHGANJ",""
"ASSURE TARABON TERRACE , SRCTOR 10 , UTTARA",""
"RAMPURA BAZAR BUS STOP , ULON RD , ULON",""
"ANAMIKA H 3,4 RD 2, ADABOR",""
"SALWA PREMIUM , PLOT -326 . I BLOCK , ROAD -6 , BASHUDNHARA R/A",""
"KOSHAI BARI RAILGATE,KOSHAI BAZAR,DAKSHINKHAN",""
"GERMAN CLUB REST HOUSE 78 , H 24 , RD 104 , GULSHAN 2",""
"BURGER KING , MIRPUR 12 , BLOCK A",""
"ICONIC INTERIOR SOLUTIONS LRD,BLOCK K,BANANI",""
"LAB AID SPECIALIZED HOSPITAL HOSUE 6 ROAD 4 DHANMONDI",""
"SUJON GENERAL STORE,UTTAR KHAN UNION,UTTARA",""
"SHANTA WESTERM TOWER , TEJGAON GULSHAN LINK ROAD , NIKETON , GULSHAN 1212",""
"FOUR SEASONS RESTAURANT,ROAD 16,DHANMONDI",""
"SAYDEBAD BUS STAND",""
"ARAMBAGH NDC FOOTOVER BRIDGE,SOUTH KAMALAPUR",""
"ROAD 6A , KURMITOLA , SECTOR 5",""
"SOUTH KAFRUL,DHAKA",""
"MOHAKHALI DOHS PARK , MOHAKHALI DOHS , MOHAKHALI",""
"FARIDABAD HIGH SCHOOL,FARIDABAD LN,GANDARIA",""
"H 151/A , DOCTOR GOLI , MALIBAGH",""
"578,ROAD NO 9, BASUNDHARA R/A",""
"PALASTINA EMBASSY,GULSHAN 1,GULSHAN",""
"LUBANA GENERAL HOSPITAL % UTTARA CARDIAC SENTER , GARIB E NEWAZ AVE , SECTOR 13 , UTTARA",""
"GRAMEENPHONE HEAD OFFICE,ALHAZ ABDUS SOBHAN RD,BLOCK B,KURIL",""
"CHANDRA AMIN,529,BLOCK F ROAD 17,BASUNDHARA R/A",""
"SPRING MIST,116,D BLOCK 6 NO ROAD,BLOCK D,BASUNDHARA R/A",""
"MAISHA TELECOM , DHAKA MYMENSINGH HIGHWAY , WEST ARICHPUR , MOINARTEK",""
"KHATI BAZAR CIRCULAR ROAD , GREEN ROAD",""
"H 405 , AFTAB UDDIN AHMED RD , BLOCK B BASHUNDHARA R/A",""
"JADU BANGLA RESTAURANT , BLOCK F , BANANI",""
"DREAM STAR , H 21 , SHADHINOTA SARANI , NORTH BADDA",""
"SCIENCE LAB BUS STOP , SCIENCE LABORATORY RD , ELEPHANT RD",""
"FORM.3 ARCHITECTS , BLOCK B , BANANI",""
"70,ROAD NO 5,BLOCK D,BASUNDHARA R/A",""
"ROAD NO 15, BLOCK A , BASHUNDHARA R/A",""
"ANISHA - AMBULANCE SERVICE 24 HOURS , KALLYANPUR , TECHNICAL MOR",""
"RD 12,BLOCK C,MIRPUR 6",""
"NOBORATRI - HALL 4 , INTERNATIONAL CONVENTION CITY BASHUNDHARA ( ICCB ) , PURBACHAL 300 FEET ROAD , DHAKA",""
"EASTERN BANK LTD,LAKE DRIVE RD,SECTOR 7,UTTARA",""
"TELECOM BHABAN , RAINKHOLA , MIRPUR 1",""
"PIZZA FERIWALA,BLOCK D,LALMATIA",""
"TECHNICAL & VOCATIONAL EDUCATION INSTITUTE (TVEI) , PANTHAPATH",""
"WANDER INN RESTAURANT AND CONFECTIONERY , HAJ CAMP RD , CAAB COLONY , DAKSHINKHAN",""
"TORUCHAYA 18/B , ROAD NO , 14 , DHANMONDI R/A",""
"SR TRAVEL EXPRESS , MOTIJHEEL",""
"FLEET BANGLADESH ( HEAD QUARTER ) , ROAD 5 , BLOCK F , BANANI",""
"H 2/7 , NORTH SOUTH RD , BLOCK A , BANASHREE",""
"REX , BEGUM ROKEYA SHARANI , SECTION 6",""
"CHARGE GOLI,EAST KAFRUL",""
"MANARAT DHAKA INTERNATIONAL SCHOOL AND COLLEGE , RD 104 , GULSHAN 1",""
"BRAC UNIVERSITY ( NEW CAMPUS ), DIT RD , MERUL BADDA",""
"MOULANA BHASANI RD,SHAHBAG",""
"ALIF'S ENGINEERING , SECTOR 4 , UTTARA",""
"APOLLO HOSPITAL , SAYEM SOBHAN ANVIR ROAD , BLOCK D , BASUNDHARA R/A",""
"BASUNDHARA R/A , G BLOCK , ROAD  4 , HOUSE NUMBER 244 ,245",""
"MIRPUR 10 CIRCLE",""
"BLESSING HOMES LIMITED , SECTOR 6 , UTTARA",""
"MARZIA  PHARMACY , 15 ROAD NO 1, MOHAMMADI HOUSING LIMITED , MOHAMMADPUR",""
"BASIRON VILLA, 5/2 , SHARAT CHANDRA CHAKRABORTY ROAD , NOORBAGH , BABU BAZAR",""
"IDEAL COMMERCE COLLEGE,H 81 83,GREEN RD",""
"APARAJITA ( A1 ) , SHYAMOLI , MOHAMMADPUR",""
"AL ARABIAN CAKE & SWEETS, BIR UTTAM A.K KHANDAKER , SOROK , MOHAKHALI",""
"LATIFA SHARIFF , HOUSE 296 , ROAD NO. 12 , BLOCK C , BASUNDHARA R/A",""
"GULSHAN SOCIETY JAME MASJID , BLOCK A , BANANI",""
"ASSURE LOTAS GARDEN,HOUSE 77/B,ROAD 4,BLOCK G,RAMPURA,BANASREE",""
"ROAD 27(NEW 16),MOHAMMADPUR",""
"ENCHANTER , SECTOR 13, UTTARA",""
"NABILAS PREMIMUM KITCHEN , DHONIA , SHONIAKHRA",""
"ROAD 27 ( NEW 16 ) , DHANMONDI R/A",""
"AGRANI BANK LIMITED , SHAHEED TAJUDDIN AHMED AVENUE , NABISCO TEJGAON INDUSTRIAL AREA",""
"PRETEX,SECTOR 4,UTTARA",""
"H 805, KAMAL KHAN RD , IBRAHIMPUR",""
"independent university bangladesh (iub) , bashundhara r/a",""
"JAMAL STORE,BAKSHI BAZAR,OLD DHAKA",""
"SMITHS CAFE,HB TOWER,ROAD 23,GUYLSHAN 1,GULSHAN",""
"CHANDRASHILA SUVASTU TOWER,H 69/1,PANTHAPATH",""
"DRY CANTEEN DAZZLING 30,MIRPUR CANTONMENT",""
"THE RAX HOUSE 227 , SAYEM SOBHAN ANVIR ROAD , BLOCK C, BASHUNDHARA R/A",""
"THE KITCHEN , DOHS , MIRPUR",""
"H 1/2, SUKRABAD RD , SUKRABAD",""
"SANAKY WATER PURIFIER,MOHAKHALI DOHS",""
"JAPAN GARDEN CITY , BUILDING 19, FLAT 701, MOHAMMADPUR",""
"RD 26, GULSHAN 1",""
"GABTALI BUS TERMINAL , GABTALI , GABTALI",""
"TSC AUDITORIM , SHAHBAG RD  TSC",""
"111/1 , ROAD 35 , GULSHAN 2, GULSHAN",""
"B BARIA GENERAL STORE,BASUNDHARA R/A",""
"NEXT GENERATION DENTAL CENTER , 12, ROAD NO, 14 DHANMONDI R/A",""
"MA FUSKA , NIKUNJA 2",""
"500/A , MIRPUR ROAD , DHANMONDI",""
"UNITED INTERNATIONAL UNIVERSITY MAIN CAMPUS PLAYGROUND, VATARA BRIDGE",""
"H 110,KAZI OFFICE LN,DIDDHESWARI",""
"RD 16 , MOHAKHALI DOHS",""
"HIRAJHIL HOTEL , H 22 , TOYENBEE RD , MOTIJHEEL",""
"DEMRA STAFF QUARTER,DHAKA DEMRA HIGHWAY,SHONIR AKHRA,JATRABARI",""
"363/9/A, NORTH PEREBUG , MUKTI HOUSING , MODDHO PAIKPARA",""
"MOGHOL HERITAGE,H 168/8,GREEN RD",""
"A S ENTERPRISE H 200/38,BIR UTTAM MIR SHAWKAT SARAK,GULSHAN 1",""
"SALAM TEA STORE , WEST KAFRUL MIRPUR",""
"BAITUL HIQMAH , EAST GORAN",""
"MI ROOM ROAD,MATIKATAMIRPUR 12",""
"ASGAR ALI HOSPITAL CAR PARKING LOT , DISTILARY ROAD , GOPIBAG , DAYAGANJ",""
"JUICE AND COFFEE HOUSE,SOUTH KURIL",""
"NEW ANTIC FURNITURE , COCA-COLA ROAD , VATARA",""
"NAVANA LA FONTANA , BLOCK A , NIKETON",""
"H 10 , LINE 19 , BAUNIABADH , MIRPUR 1",""
"SYGMAZ : WEDDING PLANNER & EVENT MANAGEMENT , ROAD 18 , HOUSE 36 , BLOCK J , BANANI",""
"PUTUL KUTIR,H 201/H,RD 5,MOHAMMADI HOUSING LTD,MOHAMMADPUR",""
"BANANI RD 11 CHECK POST , RD 11 , BANANI",""
"MADHBDI PAURASHAVA , ANARSINGDI SADAR , NARSINDI",""
"AARAMBAG BUS STOP N",""
"1/10 A , ROAD 1 , LALMATIA",""
"SAYED NAGAR AUTO STAND , RD 1, SAYED NAGAR R/A, VATARA",""
"ROAD 7 , DAKKHIN BADDA , GULSHAN",""
"HEALTHY FOOD , VERTEX PROMINENT , MOHAKHALI",""
"GALESIA HOTEL & RESORT LTD,H 39,RD 21,BANANI",""
"REGIONAL PASSPOPRT OFFICE , DHAKA WEST (MOHAMMADPUR) , BOSILA",""
"ZIA COLONY ROAD , MATIKATA , SECTION 13",""
"HAZART SHAHJALAL INTERNATIONAL AIRPORT",""
"m/s sabbir enterprise , west shewrapara mirpur",""
"BANGABANDHU INTERNATIONAL CONFERENCE CENTER , BEGUM ROKEYA SARANI , SHER E BANGLA NAGAR",""
"DIRECTORATE GENERAL OF HEALTH SERVICES (DGHS) , TB GATE , MOHAKHALI",""
"NAVANA TALIL DEL RINIERA , 54 , ROAD 15 , BANANI",""
"WHITE FACE WASH MEN'S GROOMING SALOON JIGATOLA DHANMONDI",""
"SHANTINAGAR BUS STOP",""
"SARKARI KARMCHARI HOSPITAL,COLLEGE RD,FULBARIA",""
"MURCHONA,HOUSE NO 08,MONIPURIPARA",""
"HEALTH AND HOPE SPEICIALIZED HOSPITAL,PANTHAPATH",""
"DR M A WAHAB , BARIDHARA K BLOCK , NOTUN BAZAR",""
"ABC COTTAGE,BLOCK G, BASUNDHARA R/A",""
"BANGLAR NASHTA,SECTOR 4,UTTARA",""
"RD 9 , BLOCK C, BASHUNDHARA R/A",""
"PIR SHAHEBER GOLI , SHANTINAGAR",""
"SARAH DESIGNS ( BD ) , SECTOR 13 , UTTARA",""
"ALOKI , TEJGAON LINK ROAD , NIKETON , GULSHAN",""
"REALIANCE BUILDING,H 146,RD 8,BLOCK D, BASUNDHARA R/A",""
"F TOWER,TNT COLONY,MOGBAZAR",""
"house 14/15, road 8 , extended pallabi , mirpur 11.5",""
"H B-42, RD 9 , BLOCK B, BASHUNDHARA R/A",""
"SHEIKH HASINA NATIONAL INTITUTE OF  BURN & PLASTIC SURGERY",""
"BAITUL MUKARRAM NATIONAL MASJID,BAITUL MUKARRAM RD,PURANA PALTAN",""
"BANANI KACHA BAZAR ,KEMAL ATATRUK AVE",""
"FARAZY HOSPITAL , MAIN RD , BANASHREE",""
"h 24, rd 7 , banasree",""
"M/S  MAA BEDDING STORE , H 228, GREEN RD",""
"AL-ARAFAH ISLAMI BANK PLC. ( HEAD OFFICE ) PURANA PALTAN",""
"BHAGYAKUL BIRIYANI , H 4 , GAUSUL AZAM AVE , SECTOR 14 , SECTOP 13 , UTTARA",""
"DHANMONDI JAME MASJID,1 NO NORTH CIRCULAR RD,KALABAGAN",""
"ROAD 2B KOTBARI BAZAAR  , SECTOR 11",""
"ZOO CHILDREN PARK BANGLADESH NATIONAL ZOO MIRPUR 1",""
"ROAD 1 , BLOCK F , SECTOR 1, AFTABNAGAR",""
"boho banani , road 11, block d, banani",""
"DHANMONDI RIVERVIEW MODEL TOWN , RAYER BAZAR , MOHAMMADPUR",""
"BANGLADESH SPECIALIZED HOSPITAL MIRPUR RD , SAHYAMOLIN",""
"HASHI KHUSHI PHARMACY , KHA 178/1, RD 1, NIKUNJA 2",""
"MBM GROUP,DOHS,MIRPUR",""
"WONDERLAND AMUSEMENT PARK , MADANI AVENUE , 100 FEET ROAD",""
"RD 4 A, SECTOR 5 , UTTARA",""
"175/A , I BLOCK ROAD 8 , BASUNDHARA R/A",""
"MUSLIM BIRYANI,H 22,SHANTINAGAR RD,SHANTINAGAR",""
"INTERNATIONAL TERMINAL,NEW AIRPORT ROAD,KURMITOLA,SECTOR 2",""
"SHAHID AHNAF SARANI,PAIKPARA OFFICERS QUARTER",""
"SONALI BANK LTD ATM,MIRPUR RD,LALMATIA",""
"IRAYHAN , ANSARBAGH , MERADIA",""
"AMANA BIG BAZAR UTTARA 12 , SECTOR 12",""
"UNITED CONVENTION CENTRE , HAZRAT SHAHJALAL INTERNATIONAL AIRPORT , KURMITOLA",""
"GRAND CITY BANQUET HALL 2 SKY CITY HOTEL , SHIDDHESWARI ROAD",""
"LA VILLA , RD 11, BARIDHARA",""
"1 A AGAMI BUILDING MOINUL ROAD DHAKA CANTONMENT",""
"MUGDAPARA , SABUJBAG",""
"CHADPUR AUTO PARTS,CHADMIA HOUSING,MOHAMMADPUR",""
"WORLD UNIVERSITY OF BANGLADESH(WUB),AVENUE 6,SECTOR 17,UTTARA",""
"H 153, GREEN RD",""
"H 21,RD 24,BANANI",""
"147, RAZA BAZAAR ROAD , DHANMONDI",""
"SANARPAR , LONDON MARKET , SIDDHIRGANJ",""
"PHOENIX BUILDING, 407, TO TEJGAO FLYOVER, PASHCIM NAKHALPARA , NIKETAN",""
"CHENNAI FOOD EXPRESS , PALTAN CHINA TOWN , NAYA PALTAN",""
"roken city , scetor 13 , mirpur",""
"RED OFFICE SUPPLIES LIMTED,KAKRAIL,SEGUN BAGICHA",""
"MIRPUR GIRLS IDEAL SCHOOL AND COLLEGE , LINE 10 , SECTION 10",""
"JOYNAL MARKET , RD 5, SECTOR 6, UTTARA",""
"BULL SHADE,SECTOR 16,UTTARA",""
"H 745 , RD 8 , ADABOR",""
"H 14/A,TOYENBEE CIRCULAR RD,MOTIJHEEL",""
"PROBAL HOUSING RING RD , PC CULTURE HOUSING SOCOETY , MOHAMMADPUR",""
"CONCORD NAEEM RESIDENTIAL  FLATS , ROAD 27 , BLOCK J , BANANI",""
"MARUFA GARDEN , HOUSE NO 89 , ROAD NO 7 , BLOCK B , BASHUNDHARA R/A",""
"ST , LAWRENCE'S CHURCH , SOUTH KAFRUL , KACHUKHET",""
"DESH ORGANIC , ROAD -20 , SECTOR-13 , UTTARA",""
"RASEL AUTOMOBILES AND ENGINEERING WORKSHOP",""
"PIZZA INN , GULSHAN 1, GULSHAN",""
"HAYE HERITAGE , H 24 , SADEK KHAN RD , KATASUR `",""
"JOWARSHAHARA CO OPERATI VE SOCIETY , H 1690 1692 , SAYEM SOBHAN TANVIR RD , BLOCK G , BASUNDHARA R/A",""
"DOFFAJ BHABAN , AMTOLA BAZAR , LAMAL SHORONI",""
"DREAM HOME , HOUSE 1036 , ROAD 49 , BLOCK L , BASHUNDHARA R/A",""
"SOHAG BUS DEPOT , MALIBAG BAZAR RD , CHOWDHURIPARA , MALIBAGH",""
"ABDULLAHPUR BUS STOP",""
"NEW LIFE HOSPITAL LIMITED , GREEN ROAD , KATHALBAGAN",""
"CHERAG ALI BUS STOP , SQUIBB RD , WEST  ARICHPUR , RUSTAMPUR",""
"H 235 RD 6 MOHAMMADI HOUSING RD MOHAMMADPUR",""
"MIRPUR GIRLS IDEAL LABROTORY INSTITUTION,MIRPUR RD,MIRPUR 10",""
"NITU GENERAL STORE , H 190 , GAZI GOLAM DASTAGIR RD , ARAMBAG",""
"KOLABOTEE,SECTOR 18,UTTARA",""
"MEENA BAZAR ECB CHATTAR , MANIKDI , DHAKA CANTONMENT",""
"HABIB CONVENTION CENTER",""
"TERRACOTTA TALES , INDUSTRIAL AREA TEJGAON",""
"HAFIZ OPTICAL CENTRE,RABINDRA SARANI,SECTOR 7,UTTARA",""
"BIKRAMPUR PHARMACY , H 29 , 43129 , LARMINI ST , WARI",""
"concord hibiscus , h3 , rd 6 , gulshan 1",""
"KAMALAPUR RD,MUGDAPARA,SABUJBAG",""
"GARDEN HOUSE,H 69,NOPRTH RDD,DHANMONDI",""
"S R TRAVELS,1ST COLONY,MAZAR ROAD,MIRPUR 1",""
"HOTEL LAKE CASTLE , H 1/A , RD 68 A , GULSHAN 2",""
"KHAN PALACE , H 23 , RD 7 , SOUTH BANASHREE PROJECT , RAMPURA",""
"JATRA BIROTI , HOUSE 63, ROAD 17/A, BLOCK E , BANANI",""
"HOUSE 57, ROAD 2 , BLOCK F, AFTABNAGAR",""
"NSU RD , BLOCK B , BAHSUNDHARA R/A",""
"ARORA HEIGHTS, HOUSE 13/14, ROAD 3 , ADABAR MOHAMMADPUR",""
"NATIONAL HEART FOUNDATION",""
"H 4 , RD 9 , JANATA HOUSING  MOHAMMADPUR",""
"MONIPUR HIGH SCHOOL , WEST SHEWRAPARA , MIRPUR",""
"BRAC LEARNING CENTRE RD 10/2, BLOCK D NIKETON",""
"KAZIM MANJIL COMPLEX,K 62/7,LICHU BAGAN RD,JOAR SHAHARA",""
"marigold river view, 778/b & 251/28/a, bosila road (old) , katasur , mohammadpur , dhaka 1207",""
"STAR CINEPLEX , SONY SQUARE , MIRPUR",""
"HOSSAIN CASTLE , 8, LINE 12 BAUNIABADH SECTION 11",""
"327 I BLOCK ROAD 1 BASHUNDHARA R/A",""
"GIASUDDIN R/A , UNIVERSITY OF DHAKA",""
"QUANRUM SHAMS GARDEN,SECTOR 14,UTTARA","(23.8693275, 90.3926893)"
"JANNAT GARDEN , EAST NURERCHALA , SHAHJADPUR","(23.79191, 90.42498)"
"AMORA,BLOCK I,BASUNDHARA R/A",""
"AFRIDI COMPUTER & BUSINESS POINT , RASULBAGH ROAD , RASULBAGH",""
"SHAMIBAG ASHROM ISKCON,SWAMIBAG RD,SWAMIBAG",""
"JOYNOGOR GOVT OFFICERS QUARTER GATE MIRPUR 13",""
"382/B , D BLOCK 9 NO ROAD , BLOCK D , BASUNDHARA R/A",""
"CERAMIC AVE,PALLANI",""
"SULTAN'S DINE GULSHAN BRANCH  , GULSHAN 2 , GULSHAN",""
"24, ROAD 17 , NIKUNJA 2",""
"HOUSE 390/A , ROAD 11 , BLOCK C , BASHUNDHARA R/A",""
"H 465, RD 8 , KHILGHAON",""
"HABIBA TELECOM,H 8,RD 1,PALLABI EXTENSIONS,PALLABI",""
"BEGOM ROKEYA KORMOJIBI MOHILA HOSTEL , ATISH DIPANKAR ROAD , KHILGAON , SHHJAHANPUR",""
"DIPLOB GENERAL STORE , MASJIDUL ILLAH SAVAR, 1340",""
"PARAGON CONVENTION HALL, WEAT , DHANMONDI",""
"KAZLAR PAR BRIDGE,JATRABARI",""
"RD 8 , SECTOR 6 , UTTARA",""
"BAF OFFICERS MESS ,  OLD AIRPORT RD , TEJGAON",""
"JAHANGIRNAGAR HOSPITAL , DAYAGANL RD , SWAMIBAG",""
"HOUSE 11,ROAD 18,SECTOR 4,UTTARA",""
"JAMTOLAR MOR,BLOCK  C,AFTABNAGAR",""
"PHYSICAL MEDICAL AND REHABILITATION WARD , KAZI NAZRUL ISLAM AVENUE , WIRELESS , PALTAN",""
"IBNE SINA D,LAB & CONSULTATION CENTER,28,DOYAGONJ NOTUN RASTA,GOPIBAG,DAYAGANJ",""
"RABEYA MANZIL , H 18 , LAKE CIRCUS , KALABAGAN",""
"CHIRANTONI-(BERISHTAR JOMIUDDIN SIR), RE",""
"MINISTRY OF FISHERIES AND LIVESTOCK , DHAKA , BANGLADESH , SEGUNBAGICHA",""
"TRITECH BUILDING SERVICES LTD , BLOCK I BASHUNDHARA R/A",""
"MONOWARA HOSPITAL PRIVATE LTD,H 54,
VIQARUNNISA RD,SHIDDESWARI",""
"MISTRYTECH ENGINEERING LTD , SECTOR 9 , UTTARA",""
"FAMILY LIVING , H 312/2-5 , TALTOLA RD , TALTOLA , KHILGAON",""
"LN 8/B , BARIDHARA DOHS",""
"H 31 , RD 1 , BLOCK E , BANASHREE",""
"IBA , UNIVERSITY OF DHAKA  , TO PROVOST BANGLO , WIRELESS , PALTAN",""
"HOUSE 52,ROAD 9A",""
"12/A,WEST DHANMONDI",""
"H 195/B/1, H 195 SHANTIBAGH RD , SHANTIBAG",""
"IMARAT MOTOR CYCLE ENGINE OIL DIT RD MALIBAGH RAIL GATE MALIBAGH",""
"RD  10 , BLOCK C, BASHUNDHARA",""
"IFARMER LIMITED , GULSHAN 2 , GULSHAN",""
"DIU LIBRARY,MIRPUR RD,DHANMONDI",""
"SANTU SHOP,HAJI MOSTAFA MODEL SCHOOL & COLLEGE RD,SYED PARA,GODENAIL,NARAYANGANJ,1400",""
"KLLYANPUR BUS STAND",""
"H 8,RD 2/A,PC CULTURE HOUSING SOCIETY,MOHAMMADPUR",""
"MANIK MIA AVE , PARLIAMENT OF BANGLADESH , LALMATIA",""
"HOUSE 9,ROAD 3,BLOCK I,BANANI,DHAKA",""
"DHAKA REGENCY, NEW AIRPORT RD , NIMUNJA 2",""
"BLUE LICIOUS RESTAURANT , H 1/A , RD 91 , GULSHAN 2",""
"NARAIL SADAR , NARAIL , JESSORE",""
"DHAKA BANK LTD , H 5 , BIR UTTAM MIR SHAWKAT SARAK , GULSHAN 1",""
"H 34/B,MOHAMMADI HOUSING SOCIETY,MOHAMMADI HOUSING SOCIETY LTD,
MOHAMMADPUR",""
"OUTER STADIUM,MILK VITA RD,BLOCK G,MIRPUR 2",""
"CAFE LEAF RESTAURANT , RD 9, MIRPUR DOHS",""
"ELITE SARDER COMPLEX , 93/2 , BNP BAZAR-AGARGAON WATER TANK ROAD , TALTOLA , POSCHIM KAFRUL",""
"BAY EMPORIUM RESIDENTIAL AREA, DHANMONDI",""
"WORLD UNIVERITY OF BANGLADESH (WUB) , SECTOR 17 , UTTARA",""
"DIGINET , UNICORN PLAZA , 40/2 MADANI AVE , GULSHAN 2 , GULSHAN",""
"PATHAO HQ,H CWN 3A,RD 49,GULSHAN 2",""
"ADAMJEE EPZ RD,ADAMJEE,SHIDDHIRGANJ,NARAYANGANJ,1430",""
"SHONIR AKHRA KACHA BAZR , SOUTH KAZLA (NAYANAGAR ), JATRABARI",""
"PARLIAMENT SCRETARIAT RESIDENTIAL COMPLEX W AGARGAON",""
"TRADE INTERCONTINENTAL,INDUSTRIAL AREA,TEJGAON",""
"PROPOSED SITE FOR CHINA BANGLADESH FRIENDSHIP EXHIBITION CENTER , SECTOR",""
"ARMY OFFICERS TENNIS CLUB,SHAHID SARANI,DHAKA CANTONMENT",""
"XIAOMI WAREHOUSE , INDUSTRIAL AREA , TEJGAON",""
"SELIM ENTERPRISE , H 1/9 , RUPNAGAR RD , CHAYANEER HOUSING SOCIETY , PALLABI",""
"KHANA'S WARI , TIKATULI",""
"2HELL CLOTHS , SECTOR 9 UTTARA",""
"house 99, road 4, block a, banani dhaka",""
"H 63 , SHADHINOTA SARANI , NORTH BADDA",""
"DFL DREAM HOUSE 3 , 6 , 7 , MAHMUD NAGAR ROAD , MATUAIL , JATRABARI",""
"SHAHJALAL INTERNATIONAL AIRPORT DOMESTIC TERMINAL",""
"BAITUL MUKARRAMM JAME MASJID , TEENMAJAR ROAD , MANESHWAR , HAZARIBAGH",""
"H KA 50 1,SHAHID ABDUL AZIZ RD,BLOCK A,BASUNDHARA R/A",""
"CMH BUS STOP,KURMITOLA ROAD,PURBA KAZIPARA",""
"570,BLOCK F,ROAD 17,BASUNDHARA R/A",""
"SPRING CASTEL,ROAD NO 4,MOHAMMADI HOUSING LTD,MOHAMMADPUR",""
"UTTARA SOUTH METRO RAIL STATION , DHAKA",""
"UTTAR BADDA BAZAR,SATARKUL RD",""
"LOTUS WORLD BEAUTY PARLOR,24/15,34/8 PALLABI,MIRPIR 12",""
"VANGA KUTIR,H 252/8/A,RD 6,MOHAMMADI HOUSING LIMITED,MOHAMMADPUR",""
"SRI SRI SIDDHESWARI KALI MONDIR , SHIDDHESWARI ROAD",""
"MIRPUR 10,BEGUM ROKEYA SARANI,SECTION 6",""
"KIDNEY FOUNDATION HOSPITAL AND RESEARCH INSTITUTE, MAIN RD, BLOCK I, MIRPUR 2",""
"AZIMPUR , SHAH SHAHEB BARI , AZIMPUR RD",""
"SK TOWER , RAYER BAZAAR , MOHAMMADPUR",""
"ICDDR, B , MOHAKHALI",""
"ALISKAN OPEN KITCHEN , SOUTH BADDA",""
"AMERICAN BURGER , SHOP 21/22  2, RD 46 , GULSHAN 2",""
"SHARIATPUR RENT A CAR,BLOCK K,BASHUNDHARA R/A",""
"H 745, RD 8 , ADABOR",""
"CITY LADIES TAILORS , H 35/A, RD 2, PC CULTURE HOUSING SOCIETY , MOHAMMADPUR",""
"ROYEL BIRIYANI HOUS,H 124/6,SHANTINAGAR RD,SHANTINAGAR",""
"60 ROAD 3 NIKETAN , KALI CHARAB ROAD , GANDARIA",""
"173 A& A TOWER,OUTER CIRCULAR ROAD,MOTIJHEEL,KOMLAPUR",""
"HAZRAT SHAHAJALAL INTERNATIONAL AIRPORT , DHAKA MYMENSINGH HIGHWAY , HAZRAT SHAHJALAL INTERNATIONAL AIRPORT, KURMITOLA",""
"BRIDGE KASHFUL , BLOCK A , BASHUDNHARA R/A",""
"KAWLA ISLAMIA DAKHIL MADRASA,KAWLA DAKHIL MADRASA RD",""
"NSU ADMIN BUILDING,NSU DRIVEWAY,BLOCK B,BASUNDHARA R/A",""
"ANTORANGO , CHHA 70/5 , BADDA GIRLS SCHOOL ROAD , DAKKHIN BADDA , GULSHAN",""
"MOINOT GHAT BEACH MINI COX'S BAZAR",""
"NARGIS VILLA,HOUSE 8,ROAD 4,SECTOR 7,UTTARA",""
"THE FOREST LOUNGE , RESIDENTIAL AREA , DHANMONDI",""
"ELITE CONVENTION HALL,HATIRJHEEL,TEJGAON IND. AREA",""
"MALIBAGH SORKARI STUFF QUARTER,PABNA COLONY",""
"HOUSE 7,ROAD 29,SECTOR 7,UTTARA MODEL TOWN",""
"JBC MOHAMMADI HEAVEN 167 FREE SCHOOL STREET KATHALBAGAN PANTHAPATH",""
"KARIM DELIGHT , H 229, OUTER CIRCULAR RD , MOGBAZAR",""
"DAILY DISCOUNT BD , SECTOR 4 , UTTARA",""
"BD WATER ENGINEERING , SARAK 27 , KOTBARI BAZAAR , SECTOR 7",""
"LALBAG KILLA ENTRANCE , LALBAG RD , LALBAG",""
