"SHAHJALAL  AVENUE, KOTBARI BAZAR , SECTOR 3",""
"SENAPRANGAN,MATIKATA ROAD CANTONMENT,DHAKA CANTONMENT",""
"DALIA VILLA 234 , D BLOCK 7 NO ROAD BLOCK D BASHUNDHARA R/A",""
"UTTAR BADDA HAJIPARA JAME MASJID EAST NURERCHARA , SHSHJADPUR",""
"CAHRU GLASS AND THAI ALUMINIUM , MERADIA",""
"HAPPY TOUCH,GULSHAN 2",""
"101/2/C , EAST AHMED NAGAR PAIK PARA SENPARA PARBATA , DOKKHIN  MONIPUR",""
"GENERATOR HOUSE , SECTOR 7 , UTTARA",""
"KUWAITI MASJID , GOLI 6 , WEST NAKHALPARA",""
"H 662,RD 4,BLOCK H,BASUNDHARA R/A",""
"VOIYA BARI, 35/1/D/1, SHAKHARI NGAR LANE , KERANIGANJ SUBDISRRICT",""
"LUCKY STAR,BLOCK F ,BANANI",""
"MA BIRIYANI HOSUE , SHAJADPUR , GULSHAN",""
"ACADEMIA , 6/7 , BLOCK F , SATMASJID ROAD , MOHAMMADPUR",""
"151/3/C , WAPDA ROAD , KHILKANAN R/A , RAMPURA , 1000",""
"HOUSE 56 , ROAD 14 , SECTOR 11 , UTTARA",""
"GLAZED RANGS FORTUNE SQUARE,ROAD 2,DHANMONDI",""
"RAJARHAT B LAUNCH , SADARGHAT LAUNCH TERMINAL",""
"AZIMPUR CHAPRA MASJID , AZIMPUR  CHAPRA MASJID RD , AZIMPUR",""
"BANANI 132/33 KV GRID SUBSTATION , BLOCK I",""
"SKY VIEW PARK CITY , H 165 , SHANTINAGAR RD , RAJARBAGH , MALIBAGH",""
"H 2 , RD 4 , BLOCK C , BANASREE",""
"AARONG GULSHAN , TEJGAON GULSHAN LINK RD",""
"PRIME BANK LIMITED , BIR UTTAM MIR SHAWKAT SARAK , TEJGAON INDUSTRIAL AREA , TEJGAON",""
"ISMAIL STORE , HATIRJHEEL LINK RD , NIKETON",""
"PRANTIK,H 70/1,RD 6/A,DHANMONDI",""
"CITY HOSPITAL LIMITED , LALMATIA BLOCK  E , LALMATIA",""
"mograpara bus stand, dhaka chittagong highway , sonargaon , naryanganj",""
"BASUNDHARA I EXTENSUIN,MADANI AVENUE,BASHUNDHARA R/A",""
"73/H/1, SHAHID BUDDIJIBI MUNIR CHOWDHURY ROAD, DHANMONDI",""
"PRISTINE VILLA , 79 & 80 , ROPAD 2 , BLOCK A, ,BAHSUDNHARA R/A",""
"TIKATULI BUS STAND",""
"RD 10,BLOCK C,BASUNDHARA",""
"UNIVERSITY OF ASIA PACIFIC , GREEN RD FARMGATE",""
"NATIONAL INSTITUTE OF NEUROSCIENCES HOSPITAL (NINH),SHAHID  SHAHABUDDIN RD,AGARGAON",""
"masjid market , mouchak",""
"SUMON ER KAREN CHA , LABONI POINT GHATARCHAR",""
"AARONG MIRPUR 12,DHAKA 1216",""
"10/14,BLOCK C,TAJMAHAL ROAD,MOHAMMADPUR",""
"ANGELICA COTTAGE , 43 , ROAD 16 , NIKUNJA 2",""
"E4EVENTS , #90 , ROAD 2 A, NIKETON, GULSHAN , 1000",""
"ANAMICA  , 30 , ROAD NO-1 , BLOCK A , BASUNDHARA R/A",""
"BLOCK I,BASUNDHARA R/A",""
"K M DAS LN , TIKATULI",""
"H 526,  EAST KAZIPARA RD , KAZIPARA",""
"HOUSE 53,ROAD 13,SECTOR 13,UTTARA",""
"BUILDING 13,NHA GARDEN CITY,BLOCK F,MOHAMMADPUR",""
"BTI VALENCIA , FULBARIA , UTTARA",""
"H 116,RD 5,MOHAMMADI SOCIETY,MOHAMMADPUR",""
"ABUL HOTEL, DIT RD , MALIBAGH",""
"FEATUREHOMESLTD,MIRPUR 13",""
"SHAHJALAL INTERNTAIONMAL  AIRPORT DOMESWTIC TERMINAL",""
"MARCEL,NOOR TRADERS,EAST GARDEN",""
"RADISSON BLU DHAKA WATER GARDE,NEW AIRPORT RD,DHAKA CANTONMENT",""
"ROAD 21,KOTBARI BAZAAR,SECTOR 7",""
"IMAGINE DIGITAL STUDIO , BLOCK G , BANASREE",""
"82,AHMED AKBAR SOBHAN AVENUE,BLOCK D,BASUNDHARA R/A",""
"ISKCON SWAMIBAG TEMPLE (CENTRA) NARINDA , WARI",""
"HOUSE 20 , ROAD 07 , SECTOR 10 , UTTARA",""
"JAPAN GARDEN CITY BLDG NO 11/1,ROAD 1MOHAMMADHI HOUSING SOCIETY",""
"ENFIELD BD COM,SECTOR 10,UTTARA",""
"SHWAPNO NIR,H 1,RAMPURA BANASHREE RD,BLOCK E,BANASHREE",""
"RAJDHANI HIGH SCHOOL,MANIK MIA AVE,SHER E BANGLA NAGAR",""
"ELECTRO HOME,CENTRAL ROAD,DHANMONDI",""
"BIBIR BAGICHA RD , JATRABARI BIBIR BAGICHA",""
"WHITE SMILE DENTISTRY , ROAD 130, GULSHAN 1 , GULSHAN",""
"H 10/A,SHAHJAHAN RD,MOHAMMADPUR",""
"TENEMENT , 4, H 301/A, BASHUNDHARA RD , BLOCK E , BASHUNDHARA R/A",""
"PEDAGOGY , SCHOOL RD  5 , SHYAMOLI",""
"TONY TOWER JATRABARI,SHAHID FARUK ROAD,GOPIBAG,JATRABARI",""
"SHEWRAPARA KING , BLOCK F , BANSREE",""
"RD 15 A,BLOCK F,BASUNDHARA R/A",""
"RUPAYAN SWAPNO NILOY,VIQARUNNISA ROAD,TEACHERS RESIDENCE,PALTAN",""
"M/S,STYLE & ELEGANCE,ELEPHANT ROAD,NEW MARKET",""
"IBBI ATM , KAMALAPUR RAILWAY STATION",""
"ENA A/C BUS TICKET COUNTER , MAHAKHALI , DAKKHINPARA , MOHAKHALI",""
"RUAP,SECTOR 18,UTTARA",""
"AHMED BURGER SHOP,MUNICIPAL RD,LUXMIBAZAR,SUTRAPUR",""
"HOUSE 8 , ROAD 2 , PRIYANKA CITY , UTTARA",""
"DARUL HUQUE ISLAMIA MADRASAH , SECTOR 6 , UTTARA",""
"ROAD#1 , TURAG HOUSING , DHAKA UDDAN HOUSING , MOHAMMADPUR",""
"KALLYANPUR BUS STAND",""
"ABDUL GHANI  LODGE , 128/P, ROAD NO , 2, BLOCK D , BASHUNDHARA R/A",""
"SULTANA RAZIA ROAD,TONGI",""
"STANDARD CHARTERED BANK LTD , GULSHAN AVE , GULSHAN 1",""
"meena BAZAR RD 27 DHANMONDI",""
"HATIRJHEEL TOWER , LALKUTHI , MIRPUR",""
"PAKA MASJID,60 FEET RD,PIRERBAGH",""
"PALTAN TOWER,NAYA PALTAN",""
"3RD CLASS WORKERS ASSOCIATION OF DMC, AND MEDICAL STORE, SIR SAYED ROAD ,FAKIRAPOOL , SIDDIKBAZAR",""
"RIM EYE CENTER , 44/7/A, 44/7/B, PANTHA PATH , DHANMONDI",""
"SHAHEED SOHRAWARDI MEDICAL COLLEGE & HOSPITAL , SHER E BANGLA AGRICULTURAL UNIVERSITY RD",""
"FOREIGN IMPORTED FURNITURE , INDUSTRIAL AREA , TEJGAON",""
"RAHATS HOUSE,HOUSE 30 ROAD 17 SECTOR 11 UTTARA",""
"VAI VAI COFFEE HOUSE , AFTAB NAGAR MAIN RD , MERUL BADDA",""
"DIGITAL MARKETING AGENCY , RUASH IT , BOROBAG , MIRPUR 2",""
"DHAKA INTERNATIONAL TRADE FAIR  ( BANIJJO MELA ) , SECTOR 4 , PURBACHAL",""
"SUCHONA COMMUNITY CENTER,ATI BAZAR,KERANIGANJ,ATI BAZAR",""
"232,ARMY TECH,MUKTI HOUSING,PASCHIM AGARGAON",""
"SWISSCONTACT , RD 12, BARIDHARA",""
"ARAMBAGH RD 5 , ARAMABAGH R/A , PALLABI",""
"ALIF,15 , BLOCK E , ZAKIR HOSSAIN ROAD , MOHAMMADPUR",""
"H 7/9 , RD 1 , BLOCK C , LALMATIA",""
"EUROTEL BUSINESS SYSTEM , MIRPUR DOHS",""
"H 103,FREE SCHOOL ST DHANMONDI",""
"BANGLALINK HEAD OFFICE,4 (SW),BIR UTTAM MIR SHAWKAT SARAK,
DAKKHIN BADDA,GULSHAN",""
"BANANI CHAIRMAN BARI  JAME MASJID , RD 4, BANANI",""
"BRITISH HIGH COMMISSION CLIB , EMBASSY RD , BARIDHARA",""
"DKS VETEMENT , 77 , ROAD 17A , BANANI",""
"LAKE VIEW REGENCY , ROAD 1/A , BLOCK I , BANANI",""
"MOHAKHALI FOOT OVER BRIDGE",""
"CLUB 9294 LIMITED , BLOCK F , BANANI",""
"SILICON TRINITY,H 402,RD 5,ADABOR",""
"EAOWA CONVENTION HALL , MOHAKHALI",""
"HSBC BANK LIMITED , MANAGEMENT OFFICE , BIR UTTAM MIR SHAWKAT SARAK , TEJGAON INDUSTRIAL AREA , TEJGAON",""
"EAST WEST UNIVERSITY,A/2 JAHURUL ISLAM AVENUE",""
"RD 5 , SECTOR 12 , UTTARA",""
"ANTOPOLIS TECH , BLOCK G , NIKETON",""
"HAZRAT  SHAHJALAL INTERNATIONAL AIRPORT",""
"FATEMA ENTERPRISE,ZAFRABAD,MOHAMMADPUR",""
"37/E, ROAD 3 , BLOCK D, BASHUNDHARA R/A",""
"SATITATE , BURGER XPRESS BUILDING , NEW BAILY ROAD",""
"STAR KABAB , WEST , DHANMONDI",""
"MAD BURGER",""
"SOUTH BREEZE SCHOOL , SECTOR 11, UTTARA",""
"NOOR MANSION SHOPPING CENTER , GAUSIA MARKET , NEW MARKET",""
"RD 14,BARIDHARA",""
"saimon rose garden , block g, bashundhara r/a",""
"R POINT CAFE , RD 4 , DHAMALKOT , DHAKA CANTONMENT",""
"RD 8, 1347",""
"TENEMENT 9,H 301/A,BASHUNDHARA RD,BLOCK E,BASHUNDHARA R/A",""
"H 8 , RD 30, DHANMONDI",""
"NIRJHOR , H 538, RD 11, ADABOR",""
"HOSPITAL CAFE , BIR UTTAM ZIAUR RAHMAN ROAD , MOHAKHALI  , GULSHAN",""
"DOSHAID AK SCHOOL & COLLEGE , ANWAR JANG RD , PARAGAON ,SAVAR , 1343",""
"H 71 , RD 15 , BANANI",""
"BUFFET LOUNGE MIRPUR 12 , MIRPUR CANTONMENT",""
"HOMES 3,H 35/A,RD 1,MOHAMMADI HOUSING LTD,MOHAMMADPUR",""
"NABIL BUS COUNTER , MIRPUR RD , GABTALI",""
"PUBALI BANK LIMITED,ROAD 5,SECTOR 1,UTTARA",""
"MOTIJHEEL IDEAL SCHOOL & COLLEGE,OUTER CIRCULAR RD,KAMLAPUR",""
"KALIAKOIR AMINBAZAR LINK ROAD",""
"SONALI BANK PLC, SHAH ALI BAG ,  IRPUR 1",""
"RAYERBAG BUS STAND",""
"NATIONAL EYE HOSPITAL, RD 14, SECTOR 13, UTTARA",""
"28, ROAD NO 1 , BLOCK A, BASUNDHARA R/A",""
"BLACKBOARD STUDIO , ZAKIR HOSSAIN ROAD , MOHAMMADPUR",""
"CAAB HEADQUARTER (NEW COMPLEX),
HAZRAT SHAHJALAL INTERNATIONAL AIRPORT,KURMITOLA",""
"ABAHANI CLUB FIELD , RESIDENTIAL AREA , DHANMONDI",""
"5/a/2, block d , razia sultana road , mohammadpur",""
"TIN SAT,RUPNAGAR RESIDENTIAL AREA,MIRPUR",""
"EAGLE PARIBAHAN , H 167/B , TOYENBEE CIRCULAR RD , MOTIJHEEL",""
"22/9,BLOCK B,MIRPUR ROAD,DHANMONDI R/A,SHYAMOLI",""
"URBAN SHOMOYETA,RESIDENTIAL AREA,DHANMONDI",""
"GALESIA HOTEL & RESORT LTD , BLOCK B, BANANI",""
"RD 17 , BLOCK G , BASUNDHARA R/A",""
"OUTER CIRCULAR RD,SHANTIBAG,MALIBAGH",""
"PROFESSOR DR. SHAIKH NURUL FATTAH RUMI , HEAD OF ENT AND HEAD NECK  DEPT. DMC, GREEN ROAD , DHANMONDI",""
"barek molla circle , 40 feet rd west monipur",""
"DEVCONSULTANTS LIMITED ( DEVCON) .NIKUNJA 2",""
"H 251, H 252, 253, 254, 256 , RD 8, BASDHUNDHARA R /A",""
"LABAID HOSPITAL,6, ROAD 4, DHANMONDI",""
"KOPOTAKKHO , SECTOR 11, UTTTARA",""
"GAZI HOTEL 7 RESTAURANT , BLOCK G , AFRABNAGAR",""
"RAJLOKKHI COMPLEX,SECTOR 3,UTTARA",""
"house 18 , road 12, sector 12, uttara",""
"BAREK MOLLA CIRCLE , 60 FEET RD , WEST MONIPUR",""
"PRASAD LAKE VALLEY , GULSHAN 2",""
"MINDSHEBA PSYCHOTHERAPY- UTTARA , SECTOR 7",""
"MULOVI  SALEK ROAD , MANESHWAR ROAD , HAZARIBAGH",""
"TRIRATNA CAFE , NATIONAL INSTITUTE OF TRAUMATOLOGY & ORTHOPAEDIC REHABILITATI",""
"RD 8,BLOCK C,ARAMBAG R/A,RUPNAGAR,PALLABI",""
"ISLAMIA RESURCH CENTRE , RD 4 , BLOCK D , BASUNDHARA R/A",""
"SHELTECH URMEE,HOUSE 17,ROAD 06,SECTOR 10,UTTARA,DHAKA",""
"DUTCH BANGLA BANK LTD ATM,H 81,SAYEM SOBHAN TANVIR RD,BLOCK E,
BASUNDHARA R/A",""
"BIJOY RAKEEN  CITY",""
"ecb chattar , matikata",""
"ROBIUL VARITIES STORE,SIDDHIRGANJ",""
"SHARMIN STORE , H 193/1, AZIMPUR KOBORSTHAN RD , LALBAGH",""
"KALLYANPUR BUS STAND JAME MASJID , SOUTH KALLYANPUR",""
"THANA ROAD , SAVAR",""
"BUSHRA DENTAL CLINIC , H 2/B , TAJMAHAL RD , MOHAMMADPUR",""
"RUPAYAN TRADE CENTER , KAZI NAZRUL ISLAM AVE , BANGLAMOTOR , SHAHBAGH",""
"VIDEO GAME SHOP,BLOCK E,BAZAR RD,BAUNIBADH,MIRPUR 11",""
"RD 3,MIRPUR 2",""
"BROTHERS DEPARTMENTAL STORE , TOLARBAGH , MIRPUR 1",""
"BANGLADESH ELECTION COMMISSION BHABAN , AGARGAON",""
"UPTOWN KITCHEN BD, SECTOR 3 , UTTARA",""
"DIGITAL MEDICAL SERVICES LTD , ROAD 6, BLOCK A, MIRPUR 10",""
"H 57/7,AMTOLA,KAZIPARA",""
"IRANI BORKA BAZAR LTD ., BLOCK C, BANASREE",""
"vistoria general hospital bangshal rd mondol para  naryanganj sadar naryanganj 1400",""
"BAZAR NAO MIRPUR DELIVERY POINT,SECTION 6",""
"CHIRIAKHANA BOTANICAL HIGH SCHOOL,ZOO RD,MIRPUR  2",""
"RATNA RICE AGENCY,RD 17,BLOCK C,MIRPUR 12",""
"UTTAR PARA DORJI BARI MOR",""
"LAZ PHARMA H 19/1 KAKRAIL RD KAKRAIL",""
"BEST SHIRTS LTD HEAD OFFICE , SECTOR 4 , UTTARA",""
"TASTY TREAT ORIGINAL 10 SECTION 6 , MIRPUR",""
"MOVENPICK & CAFE SUISSE , HOUSE 14 , LAKE DR ROAD , SECTOR 7 , UTTARA",""
"RD 4,PROMINENT HOUSING",""
"H 561, RD 17 , BLOCK F , BASHUNDHARA",""
"H 91/2, FREE SCHOOL ST, KATHALBAGAN",""
"PALASTINA EMBASSY , GULSHAN 1 , GULSHAN",""
"NAYEEM MURGI GHAR,R K MISSION  RD,GOPIBAG",""
"SINHA GENERAL STORE , MAZAR RD , DARUS SALAM",""
"RD 1 , KALLYANPUR",""
"SCG INTERNATIONAL CORPORATION CO ., LTD . ( BANGLADESH BRANCH OFFICE ) , BLOCK C , BANANI",""
"HOUSE 65 ROAD 15 BLOCK D BANANI DHAKA",""
"FRESH MEADOW,H 362,RD 5.ADABOR",""
"BRAC UNIVERSITY,DIT RD,MERUL BADDA",""
"CEMEX SHOPNO BILASH,GENEVA CAMP,MOHAMMADPUR",""
"TITI PARA BUS STAND , BIRSHETHO MOSHTAFA",""
"MASUM STORE MODHUBAGH  HATIRJHEEL",""
"BREWERS DEN , BLOCK F , BANANI",""
"REGIONAL PASSPORT OFFICE,UTTARA,PLOT 5,RD 4,SECTOR 12,UTTARA",""
"DHAKA INTERNATIONAL TRADE FAIR(DITF0,SECTOR 21,PURBACHAL",""
"MUJIB CORNER , SECTOR 12 , UTTARA",""
"DHAKA NORTH CITY CORPORATION,ZONE 2(MIRPUR),SECTION 2",""
"INTERNATIONAL CONVENTION CITY BASUNDHARA,PURBACHAL EXPRESS HIGHWAY,DHAKA",""
"UTTARA AZAMPUR FOOT OVER BRIDGE , AMIR COMPLEX SECTOR7 , UTTARA",""
"KAZIPARA METRO RAIL STATION , DHAKA",""
"SHAMS VILLA ,ROAD 04 , HOUSE 03 , BANANI DOHS , BANANI",""
"ROWSHON ARA BALIKA UCCHYA BIDDALOY,BORO BERAID",""
"RD 136 , GULSHAN  1",""
"ADABOR 10 NO BAZAR,RD 10,BAITUL AMAN HOUSING,ADABOR",""
"BAY'S  LAKEWOOD",""
"SOO-KOO BD , BLOCK I , BANANI",""
"NABINBAG TOWER",""
"GA HOUSE, ALHAZ ABDUS SOBHAN RD , BASHUNDHARA B, BASHUNDHARA R/A",""
"life care , nobodoy housing , adabor",""
"DREAM ORNATE , HOUSE 732 , ROAD 10 , AVENUE 3 , MIRPUR DOHS , DHAKA",""
"DEWAN TELECOM , DEWANPARA RD , VBASHANTEK",""
"LG BUTTERFLY , DJHAKA MYMENSINGH , HIGHWAY , 1711",""
"ANYESHAN LIMITED , INDUSTRIAL AREA , TEJGAON",""
"DAILY SHOPPING , BLOCK F , BANASREE",""
"H 808, AHMED AKBAR SOBHAN AVE , BLOCK G , BASHUNDHARA R/A",""
"JANATA MOJAIK , 86 , FREE SCHOOL STREET , DHANMONDI",""
"HI TECH HOSPITAL , SOUTH KAFRUL RD",""
"KHONIKALOY BLOCK I , BASHUNDHARA RESIDENTIAL",""
"JAGANNATH HALL INSIDE RD , UNIVERSITY OF DHAKA",""
"IBN HOSTEL , GREEN RD , DHANMONDI",""
"TEGHARIA,KERANIGANJ,DHAKA",""
"INDEPENDENT UNIVERSITY BANGLADESH (IUB),BASUNDHARA R/A",""
"FATEMA ANGAN PARADISE , HOUSE 16B, EAST RAZABAZAR , FARMGATE , TEJGAON",""
"UNIVERSITY OF SOUTH ASIA,BLOCK C,BANANI",""
"VOOTER ADDA, TALTOLA ROAD , UTTOR SHAHJAHANPUR , RAILWAY BAIJJIK ALAKA , SHAHJAHANPUR",""
"LAKE GARDEN 2 , 110 , LAKE CIRCUS ROAD , DHANMONDI",""
"HOUSE 49 , ROAD 14,  SECTOR 3 , UTTARA",""
"WESTERN ROAD , BANANI DOHS , BANANI",""
"JESSORE PHARMA , ROAD 19 , PALLABI 2ND PHASE ( EASTERN HOUSING ) , MIRPUR",""
"MONJULIKA,H 288,RD 2,ADABOR",""
"27/21 KM DAS LANE,TIKATULI,4TH FLOOR",""
"ND OVERSEAS, BLOCK J , BARIDHARA",""
"RELUXE HAIR CUT,PIRERBAG,MIRPUR",""
"arong zoo rd , block d , mirpur 2",""
"jui garden , azimpur lalbagh",""
"CRIMSON CUP COFFEE , RD 27 , DHANMONDI",""
"BRB HOSPITALS LIMITED , RAJARBAZAR, PANTHAPATH",""
"VAI VAI BIRIYANI HOUSE H /D/D1, GONOKTULI LN , GONOKTULI , HAZARIBAGH",""
"eastern mafijbag , h 106 , central rd , dhanmondi",""
"SHOHAGH PARIBAHAN , ABDULLAHPUR COUNTER , SECTOR 9 , UTTARA",""
"the green lounge , rupayan trade center , banglamotor",""
"CRIEP, GULSHAN 1 , GULSHAN",""
"AL-MADINA STORE , BLOCK E , MIRPUR 1",""
"IDEAL KHELAR MATH , BLOCK D , BANASHREE",""
"BAITUL HADI JAME MASJID,HAZI MARAN ALI RD,EAST NAKHALPARA",""
"DIGINET,UNICORN PLAZA,40/2 MADANI AVE,GULSHAN 2,GULSHAN",""
"MESS ALPHA",""
"H 23 / 9, MUNSHI BARI RD , JIGATALA",""
"SHAHID SHAHBUDDIN RD , AGARGAON",""
"ILMA GRAMMER SCHOOL , RUPONAGAR RESIDENTIAL AREA  MIRPUR",""
"AMERICAN INTERNATIONAL UNIVERSITY BANGLADESH , 408/1, ( OLD KA 66/1) , KURATOLI ROAD , KURIL , DHAKA 1229",""
"IRRI , H 103, RD 1,BANANI",""
"KHODEJA MANZIL,H 899,SHANTIBAGH,SHAHIDBAG RD,MALIBAGH",""
"ROAD NO 2 , BLOCK A , BASUNDHARA R/A",""
"square hospitals ltd , pantha path  rd , kalabagan",""
"BLACK ROSE , H 446 , RD 17 , BLOCK G , BASUNDHARA R/A",""
"RM CENTER 101, GULSHAN AVENUE , GULSHAN 2",""
"MAMA STORE,61/1,AHMED NAGAR JONAKI ROAD,SENPARA PARBATA,PASCHIM MONIPUR",""
"HOUSE 7 , ROAD 1 , SECTOR 7 , UTTARA",""
"CHITTAGONG GRAMMAR SCHOOL , RD 24 , GULSHAN 1",""
"FULBON RESTORA , 328/1, SALIM UDDIN MARKET ROAD , SENPARA PARBATA, AHMED NAGAR",""
"DALAS DIGITAL PHOTO STUDIO , TOYENBEE CIRCULAR RD , ARAMBAG",""
"BAITUL AKSHA JAME MASJID , SAFIUDDIN SARKER ACADEMY RD",""
"F RAHMAN VILLA,KHANPUR BOU BAZAR",""
"FOKIRAPUL FIVE STAR HOTEL,H 22/24,MUKTIJODDHA ABDUL SALAM RD,FAKIRAPOOL",""
"MOUCHAK  BUS STOP , DHAKA CHITTAGONG HIGHWAY MUKTAJHEEL SHIDDHIRGANJ , NARAYANGANJ , 1361",""
"315, I BLOCK ROAD 6 , BASUNDHARA R/A",""
"BLOCK G , BAHSUNDHARA R/A",""
"RELIANCE GENERAL & RENAL HOSPITAL , GREEN ROAD , KATHALBAGAN",""
"52/7/2, BABUBAZAR GOLI , DHANMONDI",""
"FATEMA BAGH , 168, EAST RAJARBAZAR , PASCHIM , NAKHALPARA , LALMATIA",""
"GULSHAN 1 ROAD NO 127 HOUSE NO 7E",""
"BRAC POLLU 2,AZAMPUR UTTARA DHAKA.DEWANPARA",""
"MULTIPLAN CENTER , NEW ELEPHANT ROAD , DHANMONDI",""
"DHAKA SHAHI JAME MASJID,ALOMGONJ RD,FARIDABAD",""
"JUDGE COURT GAZIPUR , UTTAR CHAYABITHI ROAD , GAZIPUR",""
"PLATFORM NO 1 , OUTER CIRCULAR ROAD, MOGBAZAR",""
"SUMAIYA ENTERPRISE, CHOWDHURY PARA, MALIBAGH",""
"H 33, RD 1, BLOCK E, BANASREE",""
"SYRD MANZIL , BLOCK C , MIRPUR 11",""
"PINKY AUTO DRYCLEANERS,LAUNDRY AND LADIES TAILORS,BLOCK E,NIKETON",""
"PARIL GREEN , H 165,166, GREEN RD",""
"BANANI RD 11 CHECK POST , RD 11 BANANI",""
"BHAI BON RESTAURANT , H 56 , INDIRA RD , FARMGATE",""
"RD 6 , DHANMONDI",""
"BANANI HOUSE ,26, ROAD 17/A , BANANI",""
"POPOLAR HOSPITAL , DHAMONDI ROAD 2, DHJANMONDI R/A",""
"MOHAMMADIA R/A MAIN RD , PROMINENT HOUSING , MOHAMMADPUR",""
"BANGLADESH EYE HOSPITAL , MIRPUR , BLOCK D , MIRPUR 2",""
"BURGEROGRAPHY , BLOCK A , BASHUNDHARA R/A",""
"H 30,RD 8,JANATA HOUSING,MOHAMMADPUR",""
"GOLLACHUT STUDIOS,IQBAL ROAD,MOHAMMADPUR",""
"DUTCH BANGLA BANK LTD , KABI  FARUK SARANI , NIKUNJA 2",""
"FATEMA ANGAN PARADISO , HOUSE 168, EAST RAZABAZAR ROAD , FARMGATE , TEJGAON",""
"JAMUNA BANK , PANTHAPATH",""
"JAMES PROTTOY HOUSE NO 831,BLOCK F,BASUNDHARA R/A",""
"ZAMAN LODGE , H 41/9/A , RD 1, MOHAMMADPUR",""
"tea leaf juice bar sector 4 uttara",""
"MEENA BAZAR-UTTARA 14 , SECTOR 14",""
"H 5 , RD 14 , SOUTH BANASREE PROJECT , RAMPURA",""
"KAMARKHARA,TONGIBARI,MUNSHIGANJ",""
"CUTE FURNITURE , MALIBAGH RAIL GATE , MALIBAGH",""
"ROAD 1,NIKETON BLOCK A,NIKETON HOUSING SOCIETY,GULSHAN",""
"CONCORD PRANTIK , ELEPHANT ROAD",""
"TAJ HARICANE FACTORY RD , KAMRANGIRCHAR",""
"BHAGYAKUL KACCHI GHOR,GULSSHAN 2,GULSHAN",""
"VATARA RD,NOTUN BAZAR,GULSHAN",""
"ZABER & ZUBAIR FABRICS LIMITED,GULSHAN 2,GULSHAN",""
"BTI ASTORIA,HOUSE 31,ROAD 20",""
"BISHWO SHAHITTO KENDRO , BISHWO SHAHITTO KENDRO LN PARIBAGH ,RAMNA",""
"LALMATIA MOHILA COLLEGE,ZAKIR HOSSAIN ROAD,LALMATIA",""
"EMBASSY OF THE REPUBLIC OF KOREA MADANI AVENUE,BLOCK K,BARIDHARA",""
"MAXS SHOPPERS,SECTOR 3,UTTARA",""
"MIRPUR NATIONAL ZOO , ZOO RD, MIRPUR 2",""
"HOUSE 30, ROAD 5 , SECTOR 3 , UTTARA",""
"24 & 16/B/1 , UNDER CONSTRUCTION , MUKTI HOUSING , KALLAYANPUR",""
"MIRPUR 10 , CIRCLE , MIRPUR 10",""
"BRIDGE ROSEN JINNAH , HOUSE 816, ROAD 12 , BLOCK I , BASHUNDHARA R/A",""
"HAZRAT SHAHJALAL INTERNATIONAL AIRPORT , TERMINAL 1, AIRPORT ROAD , NEW AIRPORT RPAD , KURMITOLA, SECTOR 2",""
"RUPAYAN LOTUS , 13 SEGUN BAGICHA ROAD , DHAKA -1000",""
"8/A/11/KA , ROAD NO. 14 , DHANMONDI R/A",""
"GULSHAN CLUB LIMITED , ROAD 50 , GULSHAN 2, DHAKA",""
"THE FOOD COMPANY -NARAYANGANJ , BANGABANDHU SARAK , CHASHARA",""
"CHAYANIR ACCOMMODITION , SOUTH BADDA",""
"CYNTHIA , SECTOR 13 , UTTARA",""
"BERAID FITNESS ZONE,BORO BERAID,100 FEST ROAD",""
"NAGAR DAISY GARDEN,ADABAR,MOHAMMADPUR",""
"DAFFODIL (NAVANA GARDEN),5/3 RAJA SARAK,ABDUL RAFIQ HOUSING,KALLYANPUR",""
"HOUSE 65,ROAD 11,SECTOR 13,UTTARA",""
"GATE 11,BLOCK F,LALMATIA",""
"TEA STALL,394,OLD ELEPHANT ROAD,WIRELESS,MOGBAZAR",""
"RD W4, BLOCK D, PALLABI",""
"SHEIKH HAZI MIYAR BARI , 297 , EAST KAZI PARA , WEST KAFRUL , PURBA KAZIPARA",""
"BEST PHYSIOTHERAPY,ADARSHA NAGAR,BADDA",""
"HOUSE 23, ROAD 2 , BLOCK G , BANASREE PROJECT",""
"blue moon restaurant party center , khilgaon taltola mor , khilgaon",""
"ROAD 4,DHANMONDI",""
"MIRPUR DOHS , AVENUE 3 , ROAD NO 8 , HOUSE NO 578",""
"RD 96 , GULSHAN 2",""
"HOUSE 9,ROAD 2A,SECTOR 5,UTTARA 1000",""
"TECHNEXT LIMITED 751,ROAD 11,MIRPUR DOHS,MIRPUR 12",""
"PIZZA BOX,UTTARA,SECTOR 11,UTTARA",""
"THE FOREST LOUNGE, ROAD 10/A , SATMASJID ROAD , DHANONDI",""
"UNITED NATIONS DEVELOPEMENT PROGRAMME,BEGUM ROKEYA SARANI,AGARGAON",""
"PARIS RD , MIRPUR 10",""
"4CCLASSY CHINESE CONVENTION CORNER , CAPITAL TOWER SHOPPING COMPLEX , MIRPUR -1",""
"SHIKDER VILLA , 824/2, KRISHIBID ROAD , SENPARA PARBATA, PURBA KAZIPARA",""
"HOUSE 323,FLAT 9/A,ROAD 10,BLOCK D, BASHUNDHARA R/A",""
"GABTOLI  BUS STATION , MIRPUR ROAD , ABDUL RAFIQ HOUSING , GABTALI",""
"76 , ROAD NO. 5  , BLOCK D, BASHUNDHARA R/A",""
