"PUBLIC WORKS DEPARTMENT,
SHER E BANGLA NAGAR AGRICULTURAL UNIVERSITY,
SHER E BANGLA NAGAR",""(23.7741959, 90.3754853)""
"SHAHJALAL INTERNATIONAL AIPORT DOMESTIC TERMINAL",""""
"NIKETON CENTRAL JAME MASJID,RD 4,BLOCK A,NIKETON",""""
"NORTH SOUTH UNIVERSITY (NSU0",""""
"KAWLAR BAZAR JAME MASJID , SHIYALDANGA RD , KAWLAR BAZAR DAKSHINKHAN",""""
"AIUB CAMPUS,KURTALI,KHILKHET, BASUNDHARA R/A",""""
"NOOR JAHAN POWER  COMPANY , GREEN ROAD , DHANMODNI",""""
"RAHIM COTTAGE , H 10 /12, IQBAL RD , MOHAMMAFDPUR",""""
"HEALTH AND HOPE SPECIALIZED HOSPITAL PANTHAPATH",""""
"PLOT 575 , RD 9 , BLOCK G , BASUNDHARA R/A",""""
"NORTHWOOD , H 379, RD 9 , BLOCK D , BASUNDHARA R/A",""""
"LOBELIA , 21 , ROAD 28 ( NEW 15 ) , DHANMONDI R/A",""""
"SHONI SQUARE CHATTAR MIRPUR ZOO ROAD",""""
"CENTRAL SHAHEED MINAR,SIR SAYED ROAD,FAKIRAPOOL,SIDDIKBAZAR",""""
"G/9 , BASH BARI ROAD , MOHAMMDPUR",""""
"ABDUL GHANI LODGE  , 23/P , ROAD NO. 2 , BLOCK D , BASUNDHARA R/A",""""
"THE MIRROR A TASTE OF FUSION CUISINE , ROAD 8 , DHANMONDI R/A",""""
"RD 9 BLOCK B , BASUNDHARA R/A",""""
"ZUNIZAY , HOUSE 304/7, NSU DRIVEWAY , BLOCK B , BASHUDNHARA R/A",""""
"D BLOCK 6 NO ROAD,BLOCK D,BASUNDHARA R/A",""""
"BIRULIA BRIDGE , DEUNI",""""
"JAPASTY SAKURA HEIGHTS",""""
"HAZRAT SHAHJALAL INTERNATIONAL AIRPRT",""""
"MISSION JANNAT , 376 , D BLOCK 9 NO ROAD , BLOCK D , BASUNDHARA R/A",""""
"ROAD 5 BLOCK B , NIKETON HOUSING SOCIETY , NIKETON",""""
"SHEWAPARA BUS STAND",""""
"SHAHID MINAR ROAD , SIDDIKBAZAR",""""
"RD 12,BLOCK F, BASUNDHARA R/A",""""
"AHMED AKBAR SOBHAN AVE,BLOCK F,BASUNDHARA R/A",""""
"42, ROAD 15A , DHANMONDI R/A",""""
"H 59, KALALBAGAN 1ST LN ,. KALABAGAN",""""
"HAUQUE SHAZEDA VILLA , 190/1, SHYAMOLI ROAD NO. 2 MUKTI HOUSING , UTTAR SHYAMOLI, PASCHIM AGRARGAON",""""
"PLOT 302 , NSU RD , BLOCK B , BASUNDHARA R/A",""""
"BTI CHESTNUT,BLOCK B,BASUNDHARA R/A",""""
"BIMAN HOLIDAY- PREMIUM LOUNGE , HAZRAT SHHAJALAL INTERRNATIONAL AIRPORT KURMITOLA",""""
"H 961 , RD 13 , BLOCK G , BASUNDHARA R/A",""""
"D BLOCK 7 NO ROAD , BLOCK D , BASUNDHARA R/A",""""
"42 , ROAD NO 1 , BLOCK A , BASUNDHARA R/A",""""
"UMAR IBN KHATTAB MASJID , DHAKA CHITTAGONG HIGHWAY SIGN BOARD , JATRABARI, NARYANGANJ , NARYANGANJ",""""
"RD 3 A,NIKETON",""""
"CENTRE FOR ADVANCED RESERARCH NIN ARTS AND SOCIAL SCIENCES (CARASS) , SHAHID MINAR ROAD , JAGANNATH HALL , DU , SIDDIKBAZAR",""""
"CRYSTAL PALACE , SOUTH MOLLARTEK , DAKKHINKHAN",""""
"11/F , ROAD NO . 17 , BASUNDHARA R/A",""""
"BRTC BUS COUNTER FULBARIA BUS COUNTER",""""
"MAMUDPUR BUS STOP , DHAKA NARYANGANJ RD , SIGN BOARD , SIDDHIRGANJ , NARYANGANJ",""""
"REBU VILLA,KHILBARIR TEK,SHAJADPUR",""""
"CONFIDENCE SHOPPING MALL , PROGATI SARANI , SHSHJADPUR",""""
"DHANMONDI GREEN,69,ROAD 12A,DHANMONDI R/A",""""
"SHARA FAST - FOOD CAFE , TONGI PAURASHAVA",""""
"FARHA AMIN , MOHAKHALI DIHS",""""
"ZIHAN BHABAN , BLOCK E , NIKETON",""""
"SAKIB PALACE , H 605 , RD 19 , BLOCK F , BASUNDHARA R/A",""""
"RUPKATHA , HOUSE 22, ROAD 9 , BLOCK G BANANI",""""
"FORTRESS LIGHTHOUSE,BLOCK L,BASUNDHARA R/A",""""
"সততা রেন্ট-এ কার, আজিমপুর , লালবাগ 
",""(23.7253034, 90.3911721)""
"H 21 , RD 6 , SOUTH BANASHREE PROJECT",""""
"NEW DHANSIRI RESTAURANT - GULSHAN 2, ROAD 46 , GULSHAN 2 , GHULSHAN",""""
"59/1/C, PANTHA PATH , DHNAMONDI",""""
"BANGLADESH GRAMMAR SCHOOL AND COLLEGE , H 169 , RD 4 , BLOCK B , BASUNDHARA R/A",""""
"552 , I BLOCK ROAD 2 , BASUNDHARA R/A",""""
"H 1112/A RD 1/A ADABOR",""""
"MIM PHARMACY , H 5 , BOSILA RD , CHAD UDDAN",""""
"STAR KABAB DHANMONDI 12/A",""""
"H 297, RD 9 , BLOCK D , BASUNDHARA R/A",""""
"KAZI TRADERS , INDUSTRIAL AREA , TYEJGAON",""""
"BATA , ROAD 27 (NEW 16), DHANMONDI R/A",""""
"CHEESE PLEASE",""""
"669,ROAD NO 5,BASUNDHARA R/A",""""
"SUMON SANITARY,ATISH DEPANKAR ROAD,MODDHO BASHABO,SHHJAHANPUR",""""
"PLOT 81 , BLOCK D , ROAD 5 , BASUNDHARA R/A",""""
"GSM TECHNOLOGY BANASREE BLOCK C BANASREE",""""
"TAMANNA PHARMACY SAYEM SOBHAN ANVIR ROAD BLOCK D BASHUNDHARA R/A",""""
"HOME STEAD  , 408 , D BLOCK 8 NO ROAD , BLCOK D , BAHSUDNHARA R/A",""""
"RD 3/B , MOHAMMADI HOUSING LTD , MOHAMMADPUR",""(23.7659, 90.35851)""
"sohel ladies tailors h 77 green rd",""""
"BAITUL AMAN HOUSING SOCIETY , ADABAR MOHAMMADPUR",""(23.7659, 90.35851)""
"COMILLA CHOTPOTI HOUSE,SOUTH KURIL",""""
"ASHIQ BIN HABIB,BLOCK A,BANASREE",""(23.7650771, 90.4259543)""
"F.M.N STORE , GREEN ROAD , DHANMONDI",""(23.74, 90.385)""
"GOLAP SHAH MAZAR , GULISTAN",""(23.7249921, 90.410846)""
"SHOPNONAGAR RESIDENTIAL AREA,SHAGUFTA HOUSING SOCIETY,MIRPUR DOHS",""(23.8371883, 90.3689834)""
"BAGAN BARI GOLI , RAYER BAZAR",""(23.7455861, 90.3612113)""
"SADIYA ELECTRONICS & FURNITURE , VATULIYA",""(22.4239645, 91.7459615)""
"SELIM KABAB GHAR , SALIMULLAH ROAD , MOHAMMADPUR",""(23.7659, 90.35851)""
"CASH AND ACRRY PHARMACY , MOTIJHEEL RD , MOTIJHEEL",""(23.7285447, 90.4183596)""
"NOWABGANJ -2, GENERAL STORE , P C CULTURE HOUSING SOCIETY , DABOR",""(24.9234732, 91.4624691)""
"BANANI RESTORA , BANANI DOHS",""(23.7926587, 90.3983849)""
"WALTON GROUP LIMITED , 728 , I BLOCK ROAD 10 , BLOCK D, BASHUNDHARA R/A",""(23.8166725, 90.4294266)""
"H 380/18/A KUNJOBON RD EAST RAMPURA",""(23.76261, 90.42051)""
"BANANI SUPER MARKET , KEMAL ATATURK AVENUE",""""
"CATHAY PACIFIC,DOREEN TOWER,DIT II CIR,GULSHAN 2,GULSHAN",""(23.7917, 90.4167)""
"NEEHARIKA ORCHARD , BLOCK J , BASHUNDHARA R/A",""(23.8166725, 90.4294266)""
"ADVANCED TECHNOLOGY AND TRAINING CENTRE(ATTC),NARINDA,WARI",""(23.71667, 90.41667)""
"WHITE SMILE DENISTRY,GULSHAN 1,GULSHAN",""(23.7917, 90.4167)""
"RENAISSANCE HOSPITAL & RESEARCJ INSTITUTE LTD,WEST DHANMONDI",""(22.6248726, 88.433718)""
"AZAD STORE , INDUSTRIAL AREA , TEJGAON",""(23.76296, 90.38971)""
"BORO BARI  DOT COM DEPARTMENTAL STORE 15 , SUDHI SOMAJ LANE , WIRELESS , PALTAN",""(23.7455742, 90.409591)""
"HOUSE 11, ROAD 11 , SECTOR 6 , UTTARA",""(23.8667, 90.4)""
"JOYNAGAR GOVT OFFICERS APARTMENT COMPLEX,MIRPUR 13",""(23.805, 90.366)""
"37, ROAD 35 , GULSHAN 2, GULSHAN",""(23.789059, 90.414001)""
"NATIONAL BOARD OF REVENUE,AGARGAON,MIRPUR",""(23.805, 90.366)""
"GREEN LIFE MEDICAL COLLEGE  & HOSPITAL , KM SHAFIULLAH SARAK , DHANMONDI",""(23.7465544, 90.3857644)""
"GORAN CHAPRA MASJID , KHILGAON",""(23.7440378, 90.4368665)""
"PROTTASHA SUPER SHOP,SECTOR 11,UTTARA",""(23.8667, 90.4)""
"ROAD 7,BLOCK H",""(23.8247315, 90.4395496)""
"IBN SINA DIAGONSTIC AND IMAGING CENTRE 46 , DHANMONDI 9/A ,",""(23.7460225, 90.3738966)""
"MEGHNA GROUP OF INDUSTRY,ROAD 34,GULSHAN 1,GULSHAN",""(23.7917, 90.4167)""
"SUZENA'S CLOSET , GULSHAN 1, GULSHAN",""(23.7917, 90.4167)""
"GARDEN TOWER , H 20 , ESKATON GARDEN RD , OLD ESKATON",""(23.7443624, 90.4007475)""
"ROBI MOTORS , SYADABAD BUS STAND",""""
"ASSET DEVELOPMENTS , DREAMSCAPE , GULSHAN 2",""(23.7917, 90.4167)""
"JAPAN GARDEN CITY ,  JAPAN GARDEN CITY RD ,  JAPAN GARDEN CITY, MOHAMMADPUR",""(23.7642225, 90.3584746)""
"SOLID GROUP (CORPORATE OFFICE ), ROAD 2, SECTOR 3, UTTARA",""(23.8667, 90.4)""
"RICKY PHOTOGRAPHY,HOUSE 364,ROAD 12,BLOCK J,BASHUNDHARA R/A",""(23.8166725, 90.4294266)""
"QUANTUM MAPLE GARDEN , SECTOR 11, UTTARA",""(23.8667, 90.4)""
"ALINAGAR CHAPULIA MASJID, SHIMULTOLY RD,  1702",""(23.9833, 90.4)""
"H 18, RD 3 , PC CULTURE HOUSING SOCIETY , MOHAMMADPUR",""(23.7659, 90.35851)""
"G E ARMY NORTH,SHAHID RAMIZ UDDIN CANTONMENT COLLEGE,MES",""(24.7563805, 89.3955922)""
"BOITHOK , ROAD 04, BLOCK F, BANANI",""(23.7876855, 90.4013312)""
"AWAKE CAFE & BISTRO,DHALI FITNESS CENTER,BASUNDHARA R/A",""(42.3496275, -83.0681502)""
"SAFURA TOWER,ROAD 17,BANANI",""(23.7932237, 90.404084)""
"GONOPURTO BHABAN , MOULANA BHASANI ROAD , RAMNA , 1000",""(23.729, 90.4112)""
"BANK ALFALAH LIMITED MIRPUR , HOUSE 1 , KALSI ROAD , BLOCK D , SECTION 11 , MIRPUR , DHAKA 1216",""(23.99511, 90.32359)""
"WOORI BANK BANGLADESH ATM , GULSHAN AVENUE , GULSHAN 1 , GULSHAN",""(23.7917, 90.4167)""
"CRICBDDIRECT,ROAD 8,BLOCK F,BANANI",""(23.7876855, 90.4013312)""
"TRUST BANK LIMITED ATM , SHAHEED MOSTAFA KAMAL LANE , DHAKA CANTYONMENT",""""
"WOMENS GALLERY BEAUTY PARLOUR , CHAD UDDAN HOUSING , MOHAMMADPUR",""(23.7659, 90.35851)""
"AIRPORT ROAD, NEW AIRPORT ROAD, KURMITOLA , SECTOR2",""(23.8426962, 90.5338706)""
"NILA MARKET , PURBACHAL EXPRESS HIGHWAY , TAHORDIA , NARAYANGANL",""""
"DHANMONDI 10,RESIDENTIAL AREA",""(23.7406615, 90.3818654)""
"SIZA COURT , H 152, GATE 2 RD, MONIPURIPARA",""""
"SATKHIRASHOP.COM , MONIPUR , MIRPUR 2",""(23.805, 90.366)""
"APPLE WHITE , H 27 , RD 4 , SOUTH BANASREE PROJECT , RAMPURA",""(23.76261, 90.42051)""
"FIRSTTRIP LIMITED , KAMAL ATATURK AVENUE , BLOCK K , BANANI",""(23.790321, 90.4076959)""
"CHANDRA MOR,DHAKA TANGAIL HIGHWAY,CHANDRA",""(23.53707, 90.80989)""
"BANGLADESH KRISHI BANK STAFF COLLEGE , MIRPUR 13",""(23.805, 90.366)""
"ARCH SELL,CIRCULAR ROAD,GREEN ROAD",""(23.7456333, 90.3852622)""
"BOTTOLA , BLOCK G , AFTABNAGAR",""(23.7657519, 90.445198)""
"DEFENCE DENTAL SURGERY AND ORTHODONTICS,BLOCK B,MIRPUR 12",""(23.805, 90.366)""
"PIASH MOTORS , 34 , MAIN ROAD , SECTION 6",""(22.8933377, 91.5339391)""
"RABINDRA SHAROBOR , DHANMONDI",""(23.742819, 90.3758152)""
"LAB AID CARDIAC HOSPITAL , H 1 , RD 4 , DHANMONDI",""(23.74, 90.385)""
"RD 4/2,BLOCK B,MIRPUR 12",""(23.805, 90.366)""
"NEW LIGHT CORPORATION , BIR UTTARM AK KHANDAKAR RD , GUL;SHAN 1",""(-34.75155, 149.72086)""
"HOUSE 16 , ROAD 7 , SECTOR 5 , UTTARA",""(23.8667, 90.4)""
"RANGS NILIMA , HOUSE 46 , ROAD 13 , SECTOR 3 , UTTARA",""(23.8667, 90.4)""
"FERDAUSI FASHION , SECTOR 9, UTTARA",""(23.8667, 90.4)""
"GULSHAN CENTRAL MASJID ( AZAD MASJID ), 3 , ROAD 36 , GULSHAN 2 , GULSHAN",""(23.7901058, 90.4145785)""
"DNCC GULSHAN 2 MARKET,GULSHAN",""(23.7937922, 90.4154686)""
"KURATOLI PANIR PUMP , RD 5A , BLOCK C , BASUNDHARA R/A",""(38.5, -0.5)""
"BAQNGLADESH TRAVEL AND TOURS (BTT) , SECTOR 11, UTTARA",""(23.8667, 90.4)""
"ALLIANCE RESIDENCE , BLOCK L , BASHUNDHARA R/A",""(23.8166725, 90.4294266)""
"597, BLOCK F, ROAD 18, BASHUNDHARA R/A",""(23.8166725, 90.4294266)""
"CHEFS CUISINE,RD 11,BANANI",""(23.7910104, 90.4033418)""
"JAMUNA FUTURE PARK ENTRY WAY, PROGATI SARANI, BASHUNDHARA",""(24.8507256, 89.3664267)""
"FASHION TAILORS , 294/A , AHMMED NAGAR PAIKPARA , SENPARA PARBATA , AHMED NAGAR",""(24.09326, 89.34041)""
"H KA 72 , RD 13 , KALACHANDPUR",""(23.86878, 89.87746)""
"ABUL VEGETABLE STORE,TUMULIA",""""
"KAZI FARMA KITCHEN, H8, SOUTH BANASREE MAIN RD, SOUTH BANASREE PROJECT, RAMPURA",""(23.76261, 90.42051)""
"SHIMANTO SQUARE RD 2, DHANMONDI",""(23.74, 90.385)""
"HOUSE 10 , ROAD 7 , BLOCK E , MIRPUR 12",""(23.805, 90.366)""
"ORIENTLE CASTLE , 38, RD 5 , DHANMONDI",""(23.74, 90.385)""
"G. A. FOUNDATION LTD , PALLABI , MIRPUR",""(23.805, 90.366)""
"AMERICA , BANK COLONY",""(23.7275778, 90.4343815)""
"BELLA ITALIA,GULSHAN 1,GULSHAN",""(23.7861371, 90.4167905)""
"BEST ELECTRIC & HARDWARE , TALTOLA KHILGAON",""(18.9804469, 72.8405053)""
"SONARGON HOTEL",""""
"RD 104, GULSHAN 2",""(23.7962887, 90.4131599)""
"BITSPEARHEAD LIMITED,ROAD 128,GULSHAN 1,GULSHAN",""(23.7917, 90.4167)""
"WAPDA COLONY SIDDHIRGANJ HOUSING RD,SIDDHIRGANJ ,NARAYANGANJ,1361",""(23.6822747, 90.5259623)""
"HAZERIN FASHION TAILORS , MOHAMMADIA HOUSING SOCIETY , MOHAMMADPUR",""(23.7659, 90.35851)""
"ALOKI , TEJGAON LINK ROAD , NIKETON GULSHAN",""(23.7917, 90.4167)""
"11/B/3, MIRBAGH RAMPURA DIT LINK ROAD , WIRELESS , MOGBAZAR",""(23.7496943, 90.4082451)""
"ISLAMI BANK BANGLADESH LIMITED DHAKA MAWA HIGHWAY GOPIBAG, JATRABARI",""(24.98797, 90.90801)""
"IBN SINA HOSPITAL & CARDIAC , H  68 , RD 15/A , DHANMONDI",""(33.3111837, 44.4057486)""
"NAZRUL PHARMACY & DEPARTMENTAL STORE , SOUTH PAIK PARA MAIN RD , MIRPUR 1",""(23.7322834, 90.3665176)""
"HOUSE 38,ROAD 10,SECTOR 11,UTTARA",""(23.8667, 90.4)""
"PAKIZA KNIT COMPOSITE LIMITED , DHAKA ARICHA HIGHWAY , NOBINAGAR , 1345",""(24.7833, 88.9667)""
"UNIVERSITY OF LIBERAL ARTS BANGLADESH ( ULAB ) , MOHAMMADPUR",""(23.7659, 90.35851)""
"MIRPUR GOVERNMENT HOUSING AREA, RUPNAGAR RESIDENTIAL AREA",""(23.7200356, 90.3735978)""
"H 331,RD 3,ADABAR",""(23.7724875, 90.3489172)""
"ELEFENT ROAD",""""
"PURBACHAL,RUPGANJ,SECTOR 04,PURBACHAL",""(23.8426962, 90.5338706)""
"JAMUNA BANK LTD , HEAD OFFICE , 2 , DILKUSHA RD , DILKUSHA",""(23.7272745, 90.4190133)""
"PARAGON MOMO BANASREE B BLOCK INSIDE SHWAPNO,BLOCK B,BANASREE",""(23.7639311, 90.4275168)""
"BACC WOMENS & CHILDREN HOSPITAL,PANTHAPATH",""(23.7525464, 90.3833456)""
"HOUSE KA 13,ROAD 12,BLOCK K,BARIDHARA",""(23.80254, 90.42117)""
"ALORIKA , H 743, RD 8 , ADABOR",""(23.7737569, 90.3574328)""
"DHAKA COLLEGE,MIRPUR RD,NEW MARKET",""(23.7332423, 90.384369)""
"DHAKA ANTARJATIK BANIJJO MELA , SECTOR 4 , PUR",""(25.09376, 89.24885)""
"AMADER MASHIK BAZAR , SECTION 6 , MIRPUR",""(23.805, 90.366)""
"BANGLADESH COMMERCE BANK LIMITED , DHOLAYKHAL ROAD , GOAL GHAT ROAD , DHOLAIKHAL",""(23.7133615, 90.4142011)""
"ALIF/15,BLOC E,ZAKIR HOSSAIN ROAD,MOHAMMADPUR",""(23.7586013, 90.3670833)""
"JAMILA TOWER , 93/1, INMDIRA ROAD , TOLLABAGH DHAAL",""(24.7204, 88.52302)""
"SHYAMOLI BUS STOP,MIRPUR RD,SHYAMOLI",""(23.77438, 90.36538)""
"CIVIL AVIATION SCHOOL , NEW AIRPORT RD , KURMITOLA",""(23.8398867, 90.4172633)""
"aftab nagar main rd",""""
"BANIJJO MELASECTOR 4,PURBACHAL",""(23.8534224, 90.5014224)""
"MOLLA GENERAL STORE , BOCHILA RD, MOHAMMADPUR",""(23.7659, 90.35851)""
"ECB CHOTTOR BUS STOPAGE , MIRPUR DOHS LINK , MATIKATA , MIRPUR 12",""(23.805, 90.366)""
"INTERNATIONAL AIRPORT,
HAZRAT SHAHJALAL INTERNATIONAL AIRPORT",""(23.8431441, 90.4053032)""
"D BLOCK , AFTABNAGAR DHAKA , BANGALDERSH",""""
"H 373, DILU RD , NEW ESKATON",""(23.7501463, 90.3999498)""
"COMILLA HOTEL AND RESTAURANT,MALIBAGH COLLEGE RD,MALIBAGH BAZAR ROAD,MALIBAGH",""(23.7491987, 90.4142727)""
"CITY HOSPITAL LIMITED,LALMATIA BLOCK E,LALMATIA",""(24.43374, 88.45688)""
"JG HEALTHCARE LTD(SPECIALIST DOCTORS CHAMBER & DIAGONISTIC CENTER) MATIKATA,MIRPUR ECN",""""
"DHAKA COMMUNITY MEDICAL COLLEGE HOSPITAL,HASNABAD COLONY RD,MOGBAZAR",""(23.7543737, 90.4095996)""
"FOUNTAIN , BLOCK B , BASUNDHARA R/A",""""
"JAMUNA FUTURE PARK ENTRY WAY , PROGATI SARANI , BASHUDNHARA",""""
"fakirapool kazi office , h 1 toyenbee circular rd , fakirapool",""(23.7331201, 90.4172013)""
"SALIMUDDIN MARKET RD , AHMED NAGAR MIRPUR1",""(23.805, 90.366)""
"5,MITALI HOUSING SOCIETY,SOUTH KAFRUL",""(23.78822, 90.37359)""
"CITY CENTRE , MOTIJHEEL",""(23.7286927, 90.4177563)""
"HIZBULLAH PHARMACY , BORKOT SHORONI RD 1702",""(23.9833, 90.4)""
"hoque villa h 9 , notunbag khilgaon rd , goran",""(23.75027, 90.43413)""
"SHANTA , H 19 , RD 8 , GULSHAN 1",""(23.7917, 90.4167)""
"KICHUKHON,SHYAMOLI,MOHAMMADPUR",""(23.7659, 90.35851)""
"PROMINENT HOUSING , ROAD NO 3 , SHEKER TEK",""""
"METRO SHOPPING MALL , RESIDENTIAL AREA  , DHANMONDI",""(23.74, 90.385)""
"118 D BLOCK 7 NO ROAD , BLOCK D , BASHUNDHARA R/A",""(23.8166725, 90.4294266)""
"AUTISM WELFARE FOUNDATION , H 38 , RD 4, PC CULTURE HOUSING SOCIETY , MOHAMMADPUR",""(23.7659, 90.35851)""
"LETS EAT , BASUNDHARA R/ A",""""
"GIANT BUSINESS TOWER,SECTOR 3,UTTARA",""(23.8613001, 90.3997253)""
"DUTCH BANGLA BANK LIMITED ATM,GULSHAN 2",""(23.7808565, 90.4049023)""
"MONOWARA VILLA H 18 RD 7 MERUL BADDA",""(24.34671, 90.00523)""
"PDB OFFICERS QUATERS , ROAD 52 , BANANI , GULSHAN",""(23.7917, 90.4167)""
"H 25/1,NIMTOLI RD,MERUL BADDA",""(24.34671, 90.00523)""
"ARIF CHA GHOR , SECTOR 6 , UTTARA",""(23.8667, 90.4)""
"NOTUN BAZAR BUS STOP,VATARA RD,NOTUN BAZAR,VATARA",""(23.7985609, 90.4246369)""
"NAVISION NAVI WORLD LIMITED , BLOCK G , BANANI",""(23.790321, 90.4076959)""
"170 TEJKUNIPARA , TEJGAON",""(23.7618151, 90.3924323)""
"RIBANA , BLOCK A , LALMATIA",""(24.43374, 88.45688)""
"ASSET DEVELOPMENT & HOLDING LIMITED  HOUSE 08 ROAD 137 , GULSHAN 1",""(23.5922462, 58.4270496)""
"EASTERN ULANIA,H 2,SEGUNBAGICHA RD,SEGUNBAGICHA",""(23.7253034, 90.3911721)""
"NAYEEM RAIYAN HASAN , RANAVOLA , UTTARA",""(23.8667, 90.4)""
"RD 39 RUPNAGAR R/A PALLABI",""(23.825, 90.37)""
"CK MARITIME LTD , PLOT 836, ROAD 12 , AVENUE 3, MIRPUR DOHS",""(23.8369749, 90.3671649)""
"MALIBAGH BUS STOP,MALIBAGH MOR,MALIBAGH",""(23.7441919, 90.4142455)""
"SAAD RESTORA AND KABAB HOUSE , BLOCK L , SOUTH BANASREE",""(23.7569349, 90.4419774)""
"JAHANARA GARDEN , SECTOR 4, UTTARA",""(23.8667, 90.4)""
"VISTAARA ARCHITECTS PRIVATE LIMITED , GULSHAN 1 , GULSHAN",""(23.7917, 90.4167)""
"BROTEHRS MARKET , COLLEGE RD , GOLACHIPA, GOLACHIPA , NARYANGANJ SADAR , NARYANGANJ 1400",""(23.7219, 90.5789)""
"EAST WEST UNIVERSITY , A/2 , JAHURUL ISLAM AVENUE , GULSHAN",""(23.7917, 90.4167)""
"LUNA SPLENDIDA H 591, RD 18 , BLOCK F , BASHUNDHARA R/A",""(23.8166725, 90.4294266)""
"DRAIN , SECTION 12",""(22.8933377, 91.5339391)""
"KAVAZO,ROAD 11,BLOCK H,BANANI",""(23.790321, 90.4076959)""
"H 146, RD 3 , BLOCK A , BASUNDHARA R/A",""""
"GARMENTS GOLI MUGDA",""""
"BONOLOTA SHOP,BLOCK A,MIRPUR 12",""(23.805, 90.366)""
"DIN APPARELS,H 74,AMTOLA,KAZIPARA",""(25.74623, 89.0251)""
"BFC 25 ROAD 11, BANANI",""(23.7901523, 90.4080272)""
"DHAKESHARI TEMPLE , DHAKESWARI RD , PALASHI , LALBAG",""(25.72591, 89.25457)""
"CHILLOX,GREEN ROAD,PANTHAPATH",""(23.7456333, 90.3852622)""
"ROADSIDE KITCHEN KHILGAON & COUNTRYSIDE KHILGAON , CHOWDHURY PARA , MALIBAGH",""(23.7464464, 90.4159433)""
"NASIB GALLERY , ROAD 20 , SECTOR 03 , JASHIM UDDIN AVENUE , UTTARA",""(23.8667, 90.4)""
"ANSAR AND VDP HEAD QUATER , KHILGAON",""(23.75722, 90.46443)""
"BLOCK B,ROAD NO 8,BLOCK B,BASUNDHARA R/A",""""
"100 FEET GORU CHAGOLER HATT , MADANI AVENUE , 100 FEET",""(21.4479158, 92.0929854)""
"WAFEE'S DREAM , 211/A , ROAD 7 , BLOCK A , BASUNDHARA R/A , 1229",""(23.2900886, 90.379583)""
"NATIONAL YOUTH TRAINING ACADEMY , TONGI PAURASHAVA",""""
"STATE UNIVERSITY OF BANGLADESH , ZAFRABAD, MOHAMMADPUR",""(23.7659, 90.35851)""
"HERFY BANGLADESH , GULSHAN 1",""(23.7917, 90.4167)""
"H 22 , MIRPUR RD 14 , BLOCK C , MIRPUR 10",""(23.805, 90.366)""
"H 91, 91/A, NEW ESKATON RD , NEW ESKATON",""(23.7472032, 90.3991858)""
"FATEMA PHARMACY , C /34, RD 7 , ABDUL RAFIQ HOUSING  , ADABOR",""(23.7668029, 90.3513519)""
"SHANTIR NIR , SIPAHIBAGH , KHILGAON",""(23.75722, 90.46443)""
"ROAD , 41 HOUSE 47 GULSHAN 2, AMARI HOTEL DHAKA 1212",""(3.483, 98.6887)""
"PAYMENTBD .COM, BLOCK C, BANASREE",""(23.7622736, 90.4294142)""
"D- WATER TECH , BLOCK K BARIDHARA DOHS",""""
"SIGNBOARD BUS STOP,DHAKA CHITTAGONG HIGHWAY,SIDDHIRGANJ,NARAYANGANJ",""(23.61352, 90.50298)""
"SUBASTU HASNA HENA, H 20/B,RD 8,GULSHAN 1",""(23.7917, 90.4167)""
"WOKING STREET,ZAFRABAD,MOHAMMADPUR",""(23.7659, 90.35851)""
"BEST FAST FOOD IN BAUNIA BAZAR,UTTARA",""(23.8667, 90.4)""
"RESET SKY GARDEN , H-83 , ASHKONA MEDICAL , DAKSHIN KHAN , DHAKA -1230
",""(24.16667, 90.41667)""
"YATIM KHANAR MOR,ANSAR CAMP RD,AHMEDNAGAR,PAIKPARA",""(22.28455, 91.9809)""
"8 , AVENUE 4 ,SECTION 11",""(22.8933377, 91.5339391)""
"APOLLO HOSPITAL,APOLLO HOSPITAL RDD,BASUNDHARA,,BASUNDHARA R/A",""""
"TAIYEBA MASJID,KALSHI RD,MIRPUR 11",""(23.805, 90.366)""
"SHELTECH PACIFIC , 62/A , ROAD NO 1, BLOCK A , BASHUNDHARA R/A",""(38.5, -0.5)""
"AL BARAKAH GENERAL HOSPITAL , OUTER CIRCULAR RD , RAJARBAG , SHANTIBAGH , MALIBAGH",""(23.7410273, 90.4186838)""
"CONTINENTAL WORLD WIDE COURIER,20/1,INDIRA ROAD,TEJGAON",""(23.76296, 90.38971)""
"RAJUK UTTARA APARTMENT PROJECT,17C 701,UTTARA 18,SECTOR 18",""(23.8736529, 90.4009426)""
"MAIN ROAD , SECTION 6",""(22.8933377, 91.5339391)""
"319 sarak 3 bashundhara r/a",""""
"RAJARBAG POLICE LINES,RAJARBAG,MALIBAGH",""(23.7444824, 90.4083602)""
"THE SLOW STUDIO,HOISE 2198,ROAD 20,BLOCK L,BASUNDHARA R/A",""""
"MIRPUR 1 , FOOTOVER BRIDGE , SENPARA PARBATA , BLOCK D",""(23.7619434, 90.4319378)""
"344/1,SHANTOPATH SOCIETY,MUKTI HOUSING,DOKKHIN PAIKPARA",""(22.28455, 91.9809)""
"AMERICAN INTERNTAIONAL UNIVERSITY BANGLADESH 408/1 (OLD KA 66/1) KURATOLO ROAD KURIL DHAKA 1229",""(23.8515, 90.403)""
"MY HOME,BLOCK D,BASUNDHARA R/A",""""
"KAMALAPUR RAILWAY STATIO",""""
"PLATINUM GRAND BLOCK F BANANI",""""
